82821,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,233.26,2558,3,Vegetables,0,0,0,3,12,1992,149169.77,59667.907999999996
59234,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,218.04,3280,0,Vegetables,66.81,14289,3,3,4,2018,417454.82,166981.929
26999,Cereals,0,0,0,Dates,386.3,1672,3,Fruits,275.53,3726,2,Olives,0,0,0,Vegetables,0,0,0,2,1,1991,418129.59,167251.838
25731,Cereals,77.04,1042,0,Dates,0,0,0,Fruits,179.4,5687,0,Olives,0,0,0,Vegetables,0,0,0,0,3,2003,275130.87,110052.348
69538,Cereals,0,0,0,Dates,0,0,0,Fruits,200.98,5682,0,Olives,0,0,0,Vegetables,0,0,0,0,11,1997,285492.09,114196.836
10883,Cereals,87.5,2172,2,Dates,514.4,3751,3,Fruits,440.48,1738,1,Olives,0,0,0,Vegetables,0,0,0,1,1,2006,721279.66,288511.864
71232,Cereals,82.73,768,2,Dates,529.09,1158,2,Fruits,314.02,3016,3,Olives,0,0,0,Vegetables,132.6,29892,3,3,10,2021,1396746.59,558698.638
69191,Cereals,0,0,0,Dates,0,0,0,Fruits,367.33,9574,3,Olives,237.35,2395,3,Vegetables,118.66,3358,1,1,5,1999,1120932.74,448373.09500000003
85510,Cereals,0,0,0,Dates,693.14,5502,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,93.3,9742,3,3,4,2012,1180646.22,472258.488
28234,Cereals,0,0,0,Dates,351.52,2063,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,36.54,5910,3,3,5,2019,235284.29,94113.71600000001
83529,Cereals,0,0,0,Dates,458.88,1265,2,Fruits,222.03,2064,1,Olives,279.75,974,3,Vegetables,35.08,19272,0,0,8,2022,496822.84,198729.138
42368,Cereals,72.8,633,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,4,2009,11520.6,4608.240000000001
61719,Cereals,0,0,0,Dates,637.89,4500,3,Fruits,145.89,9045,1,Olives,211.15,1610,2,Vegetables,34.99,21849,1,1,3,1997,1323632.01,529452.806
36330,Cereals,0,0,0,Dates,495.88,3112,0,Fruits,116.56,1560,3,Olives,272.78,1325,3,Vegetables,0,0,0,3,11,2021,521611.42,208644.56600000002
53133,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,295.04,921,2,Vegetables,0,0,0,2,5,2017,67932.96,27173.184000000005
63100,Cereals,77.85,2539,3,Dates,0,0,0,Fruits,315.74,6352,0,Olives,0,0,0,Vegetables,0,0,0,0,12,2013,550810.41,220324.163
28617,Cereals,89.08,2422,0,Dates,788.42,2064,2,Fruits,0,0,0,Olives,227.99,1142,2,Vegetables,149.51,13032,0,0,11,2018,1012957.38,405182.95399999997
14608,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,43.52,5846,2,2,9,2010,63604.48,25441.792
98296,Cereals,0,0,0,Dates,756.62,5916,2,Fruits,0,0,0,Olives,211.27,380,2,Vegetables,100.59,2404,2,2,9,2015,1199566.22,479826.488
66309,Cereals,0,0,0,Dates,391.94,4165,3,Fruits,0,0,0,Olives,275.23,3063,1,Vegetables,0,0,0,1,1,1991,618864.9,247545.95900000003
84647,Cereals,0,0,0,Dates,401.36,3519,2,Fruits,462.19,5656,2,Olives,223.65,2947,0,Vegetables,124.71,26352,2,2,9,2006,1992996.74,797198.6950000001
60358,Cereals,77.82,129,0,Dates,380.55,1348,1,Fruits,226.79,2606,0,Olives,214.42,1410,0,Vegetables,0,0,0,0,2,2013,354091.78,141636.712
97256,Cereals,87.91,864,1,Dates,0,0,0,Fruits,123.33,1579,0,Olives,257.35,1462,0,Vegetables,0,0,0,0,9,1993,161734.5,64693.80100000001
97907,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,217.21,2624,0,Vegetables,0,0,0,0,8,2002,142489.76,56995.90400000001
98477,Cereals,74.65,1542,0,Dates,275.69,1975,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,11,2019,164899.51,65959.80500000001
82918,Cereals,0,0,0,Dates,444.3,7104,2,Fruits,425.38,1772,2,Olives,256.62,3674,1,Vegetables,0,0,0,1,9,2006,1213225.61,485290.24400000006
70464,Cereals,85.59,1086,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,113.64,18588,1,1,9,1993,551322.77,220529.10600000003
8692,Cereals,79.22,152,1,Dates,0,0,0,Fruits,0,0,0,Olives,221.49,2457,3,Vegetables,130.28,11813,0,0,6,2012,523810.0,209524.001
61089,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,5,2007,0.0,0.0
38250,Cereals,0,0,0,Dates,0,0,0,Fruits,326.18,2636,3,Olives,205.5,2041,3,Vegetables,0,0,0,3,2,2002,319808.99,127923.598
587,Cereals,77.47,1201,3,Dates,670.42,3477,2,Fruits,187.02,9345,2,Olives,251.27,2814,1,Vegetables,149.04,22831,1,1,10,1999,2070399.93,828159.9730000001
22506,Cereals,0,0,0,Dates,282.89,2710,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,11,2005,191657.97,76663.18999999999
41173,Cereals,72.8,684,2,Dates,736.58,7978,2,Fruits,112.72,2871,3,Olives,0,0,0,Vegetables,71.74,8889,2,2,10,2005,1721886.61,688754.6420000001
21979,Cereals,73.67,108,1,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,82.91,8565,0,0,5,1996,179520.13,71808.051
57243,Cereals,0,0,0,Dates,637.42,8720,1,Fruits,195.71,3873,2,Olives,0,0,0,Vegetables,65.41,6770,1,1,2,1999,1689778.23,675911.2930000001
4687,Cereals,78.03,2121,3,Dates,787.3,5355,2,Fruits,355.42,1575,3,Olives,0,0,0,Vegetables,146.01,21300,2,2,5,2002,2012823.16,805129.263
30695,Cereals,0,0,0,Dates,783.31,3296,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,6,2012,645447.44,258178.976
84381,Cereals,89.92,708,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,7,1991,15915.84,6366.336
51509,Cereals,72.71,611,1,Dates,0,0,0,Fruits,286.93,5591,1,Olives,0,0,0,Vegetables,0,0,0,1,11,1997,412162.86,164865.14400000003
72193,Cereals,73.13,457,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,84.84,9128,3,3,3,2021,201959.98,80783.99300000002
6962,Cereals,73.95,2687,0,Dates,0,0,0,Fruits,420.78,6295,2,Olives,242.69,3423,3,Vegetables,0,0,0,3,4,1994,919560.4,367824.162
36541,Cereals,0,0,0,Dates,797.62,5170,1,Fruits,164.78,7383,0,Olives,0,0,0,Vegetables,42.89,12287,1,1,8,1997,1466813.89,586725.5569999999
86019,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,11,1998,0.0,0.0
48319,Cereals,80.91,2086,2,Dates,599.54,6960,2,Fruits,0,0,0,Olives,253.36,3230,1,Vegetables,63.3,14079,3,3,3,2005,1512782.54,605113.0160000001
13353,Cereals,0,0,0,Dates,420.61,814,3,Fruits,0,0,0,Olives,246.86,3991,2,Vegetables,66.48,13689,2,2,2,2005,559409.88,223763.95200000002
59086,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,119.01,10779,1,1,5,2012,320702.2,128280.87900000002
3490,Cereals,80.48,2451,3,Dates,0,0,0,Fruits,0,0,0,Olives,223.04,1755,2,Vegetables,48.03,22633,2,2,6,2011,418938.67,167575.467
1311,Cereals,0,0,0,Dates,0,0,0,Fruits,396.24,9027,2,Olives,0,0,0,Vegetables,0,0,0,2,10,2012,894214.62,357685.848
58267,Cereals,86.22,1350,3,Dates,0,0,0,Fruits,400.77,6832,1,Olives,0,0,0,Vegetables,0,0,0,1,1,1998,713614.41,285445.76399999997
65499,Cereals,0,0,0,Dates,0,0,0,Fruits,182.17,4705,3,Olives,0,0,0,Vegetables,0,0,0,3,12,2001,214277.46,85710.985
81458,Cereals,0,0,0,Dates,282.49,5222,0,Fruits,190.75,3360,0,Olives,0,0,0,Vegetables,20.06,13173,1,1,10,2012,595083.29,238033.31600000002
67499,Cereals,89.55,942,3,Dates,419.54,5533,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,36.23,27967,0,0,4,2002,854728.83,341891.53300000005
461,Cereals,88.93,2188,2,Dates,748.82,2251,2,Fruits,164.7,6043,3,Olives,242.82,275,1,Vegetables,24.84,23516,1,1,8,1990,881591.93,352636.77
98582,Cereals,0,0,0,Dates,0,0,0,Fruits,247.69,5312,2,Olives,257.6,2410,1,Vegetables,92.38,27620,0,0,8,1994,1122020.22,448808.088
3706,Cereals,0,0,0,Dates,0,0,0,Fruits,381.5,4608,3,Olives,0,0,0,Vegetables,66.03,15455,2,2,11,2018,694611.41,277844.565
56740,Cereals,70.51,2419,1,Dates,0,0,0,Fruits,335.69,3956,2,Olives,0,0,0,Vegetables,0,0,0,2,9,2009,374638.33,149855.33299999998
93716,Cereals,82.17,515,0,Dates,269.61,7512,3,Fruits,428.19,4590,0,Olives,288.0,1556,2,Vegetables,0,0,0,2,5,2006,1120286.99,448114.7970000001
82330,Cereals,70.61,388,3,Dates,602.5,1445,3,Fruits,306.82,2830,3,Olives,0,0,0,Vegetables,144.05,7845,0,0,7,2016,724095.51,289638.20300000004
27739,Cereals,75.13,2673,1,Dates,290.92,6359,0,Fruits,301.5,7565,3,Olives,290.31,2034,2,Vegetables,57.07,24512,1,1,8,2022,1580255.16,632102.065
12057,Cereals,0,0,0,Dates,0,0,0,Fruits,227.82,3212,2,Olives,0,0,0,Vegetables,0,0,0,2,9,2007,182939.46,73175.784
96116,Cereals,0,0,0,Dates,421.38,7850,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,3,2015,826958.25,330783.30000000005
88740,Cereals,71.49,445,1,Dates,438.31,5825,0,Fruits,295.78,8339,1,Olives,296.96,2682,3,Vegetables,146.7,18900,2,2,9,1993,2155138.73,862055.494
52664,Cereals,0,0,0,Dates,611.53,4426,0,Fruits,0,0,0,Olives,268.91,2202,1,Vegetables,100.68,26491,3,3,10,2020,1491471.37,596588.5480000001
13549,Cereals,83.05,2736,1,Dates,535.71,1739,0,Fruits,357.71,5178,1,Olives,295.32,1227,0,Vegetables,101.95,22632,3,3,7,2006,1420184.23,568073.691
7598,Cereals,84.65,477,0,Dates,507.14,3532,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,0,3,2001,457899.13,183159.65300000002
38498,Cereals,70.15,487,1,Dates,383.75,6386,0,Fruits,106.45,7984,2,Olives,230.15,1449,2,Vegetables,142.9,5754,3,3,8,2002,1122605.32,449042.13
79932,Cereals,0,0,0,Dates,0,0,0,Fruits,322.9,2271,0,Olives,229.11,347,3,Vegetables,136.39,24085,2,2,1,2011,1024440.05,409776.02199999994
46247,Cereals,88.96,606,0,Dates,0,0,0,Fruits,487.94,7530,0,Olives,0,0,0,Vegetables,0,0,0,0,11,1992,932024.49,372809.79600000003
82503,Cereals,0,0,0,Dates,0,0,0,Fruits,142.84,3068,0,Olives,253.29,2094,3,Vegetables,0,0,0,3,3,2010,242155.6,96862.23800000001
14026,Cereals,86.98,1443,2,Dates,0,0,0,Fruits,222.13,3947,3,Olives,0,0,0,Vegetables,0,0,0,3,2,1992,250564.81,100225.925
67472,Cereals,0,0,0,Dates,657.61,8053,2,Fruits,0,0,0,Olives,261.32,1724,1,Vegetables,0,0,0,1,8,2022,1436562.25,574624.901
18658,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,299.97,1153,3,Vegetables,0,0,0,3,12,2009,86466.35,34586.541000000005
91024,Cereals,0,0,0,Dates,553.29,8523,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,9,2000,1178922.67,471569.06700000004
94013,Cereals,79.01,2902,0,Dates,713.67,5358,0,Fruits,0,0,0,Olives,254.85,2863,0,Vegetables,0,0,0,0,11,1995,1195691.61,478276.643
32455,Cereals,0,0,0,Dates,0,0,0,Fruits,160.26,7411,2,Olives,0,0,0,Vegetables,0,0,0,2,6,2020,296921.71,118768.68599999999
68779,Cereals,82.79,2539,3,Dates,441.47,7394,2,Fruits,0,0,0,Olives,270.78,3351,3,Vegetables,0,0,0,3,5,2013,1095454.19,438181.6770000001
53566,Cereals,70.13,1561,0,Dates,423.32,3942,0,Fruits,248.41,8158,0,Olives,0,0,0,Vegetables,41.09,19782,2,2,5,1994,1154392.88,461757.15300000005
60626,Cereals,83.07,566,2,Dates,525.38,5556,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,5,1996,741507.22,296602.89
95280,Cereals,0,0,0,Dates,0,0,0,Fruits,161.23,7440,0,Olives,0,0,0,Vegetables,130.26,14497,1,1,5,2012,771982.6,308793.042
67792,Cereals,0,0,0,Dates,0,0,0,Fruits,239.35,9803,0,Olives,289.52,2074,3,Vegetables,32.09,16925,0,0,3,2019,872483.94,348993.578
74677,Cereals,0,0,0,Dates,348.76,6930,3,Fruits,0,0,0,Olives,229.19,3929,1,Vegetables,106.64,3027,3,3,11,2008,910048.4,364019.359
86223,Cereals,0,0,0,Dates,497.65,7523,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,140.97,24103,1,1,8,2002,1785405.21,714162.086
49020,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,207.25,362,3,Vegetables,0,0,0,3,12,2000,18756.12,7502.450000000001
68849,Cereals,79.53,1051,2,Dates,606.73,1596,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,2,1997,262981.78,105192.71100000001
83209,Cereals,0,0,0,Dates,295.93,3656,0,Fruits,174.13,8586,2,Olives,0,0,0,Vegetables,114.45,9480,1,1,1,2006,915496.56,366198.626
79416,Cereals,72.11,1699,1,Dates,702.54,8368,0,Fruits,329.91,9500,2,Olives,0,0,0,Vegetables,0,0,0,2,11,2019,2283878.65,913551.461
26512,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,11,2007,0.0,0.0
4185,Cereals,0,0,0,Dates,415.56,7937,0,Fruits,362.63,8046,1,Olives,0,0,0,Vegetables,84.44,28744,3,3,8,2001,2160791.02,864316.4060000001
70956,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,58.9,5793,3,3,11,2007,85301.93,34120.770000000004
71008,Cereals,0,0,0,Dates,498.19,7604,2,Fruits,0,0,0,Olives,263.47,2122,0,Vegetables,75.44,17763,3,3,8,2004,1421840.2,568736.0819999999
83170,Cereals,0,0,0,Dates,0,0,0,Fruits,101.0,6382,3,Olives,222.34,1820,3,Vegetables,0,0,0,3,4,1997,262310.2,104924.08000000002
6167,Cereals,78.59,1165,1,Dates,0,0,0,Fruits,463.07,7367,1,Olives,0,0,0,Vegetables,27.91,21046,3,3,10,1990,1022596.97,409038.79000000004
62993,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,115.15,5277,1,1,1,2019,151911.64,60764.655000000006
9445,Cereals,0,0,0,Dates,459.25,3611,2,Fruits,0,0,0,Olives,207.88,2073,2,Vegetables,25.06,23128,3,3,4,2007,667218.67,266887.467
3193,Cereals,0,0,0,Dates,768.83,3726,0,Fruits,348.93,8522,0,Olives,0,0,0,Vegetables,0,0,0,0,2,1994,1459560.51,583824.204
25116,Cereals,77.84,2144,3,Dates,0,0,0,Fruits,126.7,7395,1,Olives,0,0,0,Vegetables,22.75,26084,0,0,2,2003,424311.61,169724.646
47836,Cereals,80.92,1193,0,Dates,0,0,0,Fruits,0,0,0,Olives,258.35,3992,3,Vegetables,34.38,3714,1,1,4,2021,313889.52,125555.80800000002
8535,Cereals,0,0,0,Dates,0,0,0,Fruits,139.76,1800,3,Olives,244.73,448,3,Vegetables,0,0,0,3,3,2001,90301.76,36120.704
37633,Cereals,74.23,1439,3,Dates,574.93,8632,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,136.84,5437,1,1,2,2013,1453402.95,581361.181
20440,Cereals,0,0,0,Dates,420.36,5698,3,Fruits,0,0,0,Olives,214.05,2420,0,Vegetables,47.71,3824,0,0,2,2001,773913.83,309565.53200000006
89286,Cereals,0,0,0,Dates,0,0,0,Fruits,490.41,8144,3,Olives,233.36,2673,2,Vegetables,109.41,6741,3,3,3,2020,1338800.78,535520.313
88814,Cereals,82.76,2114,3,Dates,0,0,0,Fruits,433.71,5046,3,Olives,0,0,0,Vegetables,0,0,0,3,1,1998,590863.82,236345.53
85331,Cereals,0,0,0,Dates,427.91,3904,1,Fruits,279.06,8290,0,Olives,234.87,3739,2,Vegetables,0,0,0,2,5,1991,1215536.74,486214.697
14210,Cereals,0,0,0,Dates,310.52,7761,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,143.44,9700,3,3,7,2012,950328.43,380131.372
28398,Cereals,0,0,0,Dates,485.73,3591,1,Fruits,0,0,0,Olives,211.05,512,3,Vegetables,0,0,0,3,3,1990,463078.51,185231.40300000005
95355,Cereals,83.04,1271,0,Dates,0,0,0,Fruits,411.78,8708,0,Olives,261.47,3828,3,Vegetables,0,0,0,3,9,2008,1173057.81,469223.12400000007
48635,Cereals,0,0,0,Dates,573.65,8143,2,Fruits,472.54,2529,1,Olives,0,0,0,Vegetables,149.02,26377,1,1,11,1997,2449246.54,979698.6150000001
24061,Cereals,0,0,0,Dates,0,0,0,Fruits,214.57,4573,2,Olives,287.32,2622,1,Vegetables,25.35,28995,3,3,9,1990,617401.22,246960.49
88473,Cereals,86.83,207,0,Dates,769.14,4250,0,Fruits,137.58,2574,0,Olives,271.6,3930,2,Vegetables,0,0,0,2,5,2016,1177084.43,470833.77300000004
24462,Cereals,0,0,0,Dates,255.34,6427,3,Fruits,321.34,1813,2,Olives,214.12,1343,1,Vegetables,0,0,0,1,3,2007,627805.69,251122.27599999998
45898,Cereals,77.73,111,0,Dates,0,0,0,Fruits,438.96,5680,3,Olives,0,0,0,Vegetables,0,0,0,3,12,1993,625480.21,250192.08299999998
9899,Cereals,84.19,2730,0,Dates,624.8,1645,1,Fruits,0,0,0,Olives,210.7,1218,1,Vegetables,0,0,0,1,10,2003,378566.82,151426.72999999998
32139,Cereals,0,0,0,Dates,664.1,1150,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,146.54,9904,0,0,5,2005,553761.79,221504.71600000001
77294,Cereals,0,0,0,Dates,333.19,7225,1,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,10,1999,601824.44,240729.77500000002
44274,Cereals,74.33,1576,3,Dates,392.48,4434,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,6,2015,464350.1,185740.04000000004
97188,Cereals,71.08,2892,3,Dates,0,0,0,Fruits,216.11,6710,1,Olives,0,0,0,Vegetables,0,0,0,1,7,1992,413915.36,165566.146
39005,Cereals,76.11,977,1,Dates,770.25,4406,0,Fruits,0,0,0,Olives,263.43,1812,0,Vegetables,52.53,24943,2,2,7,1993,1313917.98,525567.192
80207,Cereals,71.85,1248,3,Dates,266.67,2922,3,Fruits,486.23,7537,3,Olives,0,0,0,Vegetables,0,0,0,3,9,2006,1133398.51,453359.4050000001
27891,Cereals,88.11,974,2,Dates,682.01,2153,3,Fruits,321.45,9294,2,Olives,293.5,3817,0,Vegetables,85.02,27187,2,2,8,2020,1993367.8,797347.1209999999
81580,Cereals,0,0,0,Dates,777.67,8215,2,Fruits,408.4,3852,2,Olives,256.88,3538,2,Vegetables,140.12,8799,0,0,10,2021,2525868.29,1010347.317
74885,Cereals,72.8,1902,0,Dates,368.44,2580,0,Fruits,0,0,0,Olives,228.78,637,1,Vegetables,0,0,0,1,5,1992,308693.42,123477.36600000002
71792,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,224.23,3339,1,Vegetables,49.33,22793,0,0,6,2002,468270.66,187308.266
23547,Cereals,0,0,0,Dates,681.17,5767,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,5,2002,982076.85,392830.739
14473,Cereals,78.04,2431,2,Dates,0,0,0,Fruits,418.64,979,2,Olives,0,0,0,Vegetables,88.44,12943,2,2,12,1990,436060.68,174424.272
78210,Cereals,82.03,2206,0,Dates,0,0,0,Fruits,434.8,9766,1,Olives,227.12,3088,2,Vegetables,72.35,9572,1,1,8,1991,1455273.93,582109.5739999999
35133,Cereals,79.61,2819,2,Dates,0,0,0,Fruits,287.96,4276,3,Olives,0,0,0,Vegetables,0,0,0,3,4,2005,363934.39,145573.755
17100,Cereals,86.42,2746,0,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,86.95,4713,2,2,10,2020,161776.17,64710.467000000004
93436,Cereals,86.88,427,1,Dates,0,0,0,Fruits,0,0,0,Olives,233.87,2700,0,Vegetables,110.21,28969,1,1,5,1999,965305.06,386122.025
27273,Cereals,0,0,0,Dates,444.3,3357,3,Fruits,215.42,7720,3,Olives,289.21,1910,0,Vegetables,87.25,27235,3,3,10,2015,1520800.59,608320.235
67306,Cereals,0,0,0,Dates,0,0,0,Fruits,127.7,3289,2,Olives,298.74,1950,0,Vegetables,0,0,0,0,10,2007,250637.08,100254.83000000002
94325,Cereals,85.84,1645,1,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,1,2,1990,35301.7,14120.680000000002
18149,Cereals,0,0,0,Dates,628.38,769,3,Fruits,105.55,1000,2,Olives,0,0,0,Vegetables,0,0,0,2,10,2015,147193.55,58877.422
61334,Cereals,79.69,922,0,Dates,0,0,0,Fruits,0,0,0,Olives,226.35,2453,1,Vegetables,0,0,0,1,11,2006,157177.68,62871.073000000004
75055,Cereals,0,0,0,Dates,0,0,0,Fruits,156.03,4760,3,Olives,0,0,0,Vegetables,97.44,14557,1,1,2,2017,540284.22,216113.688
18668,Cereals,83.7,682,2,Dates,768.9,3111,2,Fruits,0,0,0,Olives,261.72,2181,3,Vegetables,109.04,23716,1,1,2,2003,1401483.81,560593.526
22762,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,203.25,271,1,Vegetables,142.24,27645,1,1,5,2007,996826.39,398730.55500000005
27138,Cereals,79.27,2057,2,Dates,703.47,7155,3,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,11,1994,1299096.56,519638.62400000007
20911,Cereals,0,0,0,Dates,741.51,4391,0,Fruits,297.28,6691,2,Olives,244.71,836,2,Vegetables,0,0,0,2,3,2017,1362412.11,544964.845
39135,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,293.71,812,0,Vegetables,0,0,0,0,3,1995,59623.13,23849.252
10699,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,248.14,1093,2,Vegetables,31.11,5271,3,3,6,2005,108799.46,43519.782999999996
26326,Cereals,0,0,0,Dates,730.2,1623,2,Fruits,0,0,0,Olives,0,0,0,Vegetables,43.77,13831,2,2,8,2022,447624.37,179049.74700000003
9017,Cereals,73.01,2476,3,Dates,0,0,0,Fruits,0,0,0,Olives,272.54,3362,3,Vegetables,0,0,0,3,4,1994,274263.06,109705.22400000003
30664,Cereals,74.13,1973,3,Dates,738.62,507,0,Fruits,0,0,0,Olives,256.45,2939,1,Vegetables,131.66,8314,3,3,11,2014,592266.66,236906.662
51415,Cereals,70.83,1038,0,Dates,0,0,0,Fruits,0,0,0,Olives,249.74,934,1,Vegetables,100.7,15296,3,3,5,2022,461771.47,184708.59
43053,Cereals,87.53,2292,2,Dates,0,0,0,Fruits,385.51,6898,3,Olives,0,0,0,Vegetables,0,0,0,3,4,1990,714966.69,285986.67400000006
9638,Cereals,0,0,0,Dates,412.19,860,3,Fruits,405.5,6519,3,Olives,0,0,0,Vegetables,100.99,13076,0,0,7,1997,1079620.78,431848.314
57088,Cereals,81.32,2112,3,Dates,0,0,0,Fruits,0,0,0,Olives,288.69,3799,0,Vegetables,35.26,11587,0,0,1,2012,419259.69,167703.877
3579,Cereals,72.32,1633,1,Dates,302.82,2969,2,Fruits,156.16,4729,0,Olives,0,0,0,Vegetables,122.86,4552,0,0,3,2005,578727.62,231491.05000000002
13010,Cereals,0,0,0,Dates,653.37,2773,0,Fruits,0,0,0,Olives,276.2,1678,3,Vegetables,0,0,0,3,2,2008,568814.65,227525.861
76967,Cereals,73.33,1785,2,Dates,793.52,6936,3,Fruits,485.81,6957,3,Olives,0,0,0,Vegetables,23.53,14166,1,1,9,2001,2336963.73,934785.4920000001
84215,Cereals,85.8,1522,2,Dates,509.55,8601,2,Fruits,228.09,3116,2,Olives,267.93,3263,3,Vegetables,54.45,2708,2,2,5,2016,1561415.44,624566.178
97735,Cereals,70.44,1046,0,Dates,437.6,522,3,Fruits,0,0,0,Olives,252.21,1238,3,Vegetables,0,0,0,3,1,2020,153585.85,61434.342
59472,Cereals,70.69,623,2,Dates,592.81,3682,0,Fruits,123.6,3940,2,Olives,0,0,0,Vegetables,0,0,0,2,2,2017,678437.57,271375.02900000004
26831,Cereals,76.11,121,1,Dates,363.72,1365,1,Fruits,352.66,2350,0,Olives,0,0,0,Vegetables,0,0,0,0,4,1998,333609.53,133443.81100000002
8668,Cereals,0,0,0,Dates,0,0,0,Fruits,196.31,8006,3,Olives,219.69,1034,1,Vegetables,0,0,0,1,12,1991,449704.33,179881.73200000002
11780,Cereals,0,0,0,Dates,793.25,3459,3,Fruits,0,0,0,Olives,279.94,920,3,Vegetables,0,0,0,3,12,2011,750349.14,300139.65499999997
55735,Cereals,83.95,996,2,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,2,10,2018,20903.55,8361.42
22701,Cereals,0,0,0,Dates,746.61,6167,2,Fruits,426.67,2558,2,Olives,0,0,0,Vegetables,0,0,0,2,8,2019,1423941.43,569576.5730000001
61596,Cereals,77.2,1179,0,Dates,0,0,0,Fruits,0,0,0,Olives,255.96,2895,0,Vegetables,144.93,11438,0,0,4,2019,622433.09,248973.23400000005
1050,Cereals,0,0,0,Dates,0,0,0,Fruits,0,0,0,Olives,226.52,497,2,Vegetables,0,0,0,2,5,2010,28145.11,11258.044000000002
20532,Cereals,83.6,2986,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,0,0,0,3,5,1998,62407.4,24962.96
52704,Cereals,75.28,2406,0,Dates,0,0,0,Fruits,185.09,7148,1,Olives,204.26,3347,0,Vegetables,46.37,19221,0,0,10,2003,769770.75,307908.299
73500,Cereals,85.27,1749,3,Dates,358.21,8197,1,Fruits,106.09,6411,0,Olives,0,0,0,Vegetables,0,0,0,0,1,2022,941381.9,376552.759
16717,Cereals,79.77,788,3,Dates,0,0,0,Fruits,0,0,0,Olives,0,0,0,Vegetables,60.58,14451,3,3,10,2014,234575.08,93830.034
38270,Cereals,73.68,1220,3,Dates,718.92,8283,3,Fruits,473.08,8163,1,Olives,276.38,2134,0,Vegetables,0,0,0,0,4,2008,2624062.73,1049625.092
54624,Cereals,81.73,2278,0,Dates,571.33,5291,1,Fruits,415.89,6169,0,Olives,0,0,0,Vegetables,22.93,9545,0,0,1,2002,1498395.06,599358.0229999999
54804,Cereals,83.54,1884,3,Dates,0,0,0,Fruits,0,0,0,Olives,206.39,1198,2,Vegetables,0,0,0,2,5,2006,101161.14,40464.458
95749,Cereals,85.98,2795,1,Dates,622.92,5476,0,Fruits,232.31,6554,1,Olives,282.89,1812,1,Vegetables,85.59,8991,1,1,5,2020,1614030.03,645612.013
